Latitude,Longitude,Temperature,Humidity,Clearness_Index,Predicted_Irradiance
12.0,76.0,32,55,0.75,6.938951338530495
12.0,76.5,32,55,0.75,6.938951338530495
12.0,77.0,32,55,0.75,6.938951338530495
12.0,77.5,32,55,0.75,6.938951338530495
12.0,78.0,32,55,0.75,6.938951338530495
12.0,78.5,32,55,0.75,6.938951338530495
12.0,79.0,32,55,0.75,6.938951338530495
12.0,79.5,32,55,0.75,6.938951338530495
12.0,80.0,32,55,0.75,6.938951338530495
12.0,80.5,32,55,0.75,6.938951338530495
12.0,81.0,32,55,0.75,6.938951338530495
12.0,81.5,32,55,0.75,6.938951338530495
12.0,82.0,32,55,0.75,6.938951338530495
12.0,82.5,32,55,0.75,6.938951338530495
12.0,83.0,32,55,0.75,6.938951338530495
12.0,83.5,32,55,0.75,6.938951338530495
12.5,76.0,32,55,0.75,6.938951338530495
12.5,76.5,32,55,0.75,6.938951338530495
12.5,77.0,32,55,0.75,6.938951338530495
12.5,77.5,32,55,0.75,6.938951338530495
12.5,78.0,32,55,0.75,6.938951338530495
12.5,78.5,32,55,0.75,6.938951338530495
12.5,79.0,32,55,0.75,6.938951338530495
12.5,79.5,32,55,0.75,6.938951338530495
12.5,80.0,32,55,0.75,6.938951338530495
12.5,80.5,32,55,0.75,6.938951338530495
12.5,81.0,32,55,0.75,6.938951338530495
12.5,81.5,32,55,0.75,6.938951338530495
12.5,82.0,32,55,0.75,6.938951338530495
12.5,82.5,32,55,0.75,6.938951338530495
12.5,83.0,32,55,0.75,6.938951338530495
12.5,83.5,32,55,0.75,6.938951338530495
13.0,76.0,32,55,0.75,6.938951338530495
13.0,76.5,32,55,0.75,6.938951338530495
13.0,77.0,32,55,0.75,6.938951338530495
13.0,77.5,32,55,0.75,6.938951338530495
13.0,78.0,32,55,0.75,6.938951338530495
13.0,78.5,32,55,0.75,6.938951338530495
13.0,79.0,32,55,0.75,6.938951338530495
13.0,79.5,32,55,0.75,6.938951338530495
13.0,80.0,32,55,0.75,6.938951338530495
13.0,80.5,32,55,0.75,6.938951338530495
13.0,81.0,32,55,0.75,6.938951338530495
13.0,81.5,32,55,0.75,6.938951338530495
13.0,82.0,32,55,0.75,6.938951338530495
13.0,82.5,32,55,0.75,6.938951338530495
13.0,83.0,32,55,0.75,6.938951338530495
13.0,83.5,32,55,0.75,6.938951338530495
13.5,76.0,32,55,0.75,6.938951338530495
13.5,76.5,32,55,0.75,6.938951338530495
13.5,77.0,32,55,0.75,6.938951338530495
13.5,77.5,32,55,0.75,6.938951338530495
13.5,78.0,32,55,0.75,6.938951338530495
13.5,78.5,32,55,0.75,6.938951338530495
13.5,79.0,32,55,0.75,6.938951338530495
13.5,79.5,32,55,0.75,6.938951338530495
13.5,80.0,32,55,0.75,6.938951338530495
13.5,80.5,32,55,0.75,6.938951338530495
13.5,81.0,32,55,0.75,6.938951338530495
13.5,81.5,32,55,0.75,6.938951338530495
13.5,82.0,32,55,0.75,6.938951338530495
13.5,82.5,32,55,0.75,6.938951338530495
13.5,83.0,32,55,0.75,6.938951338530495
13.5,83.5,32,55,0.75,6.938951338530495
14.0,76.0,32,55,0.75,6.938951338530495
14.0,76.5,32,55,0.75,6.938951338530495
14.0,77.0,32,55,0.75,6.938951338530495
14.0,77.5,32,55,0.75,6.938951338530495
14.0,78.0,32,55,0.75,6.938951338530495
14.0,78.5,32,55,0.75,6.938951338530495
14.0,79.0,32,55,0.75,6.938951338530495
14.0,79.5,32,55,0.75,6.938951338530495
14.0,80.0,32,55,0.75,6.938951338530495
14.0,80.5,32,55,0.75,6.938951338530495
14.0,81.0,32,55,0.75,6.938951338530495
14.0,81.5,32,55,0.75,6.938951338530495
14.0,82.0,32,55,0.75,6.938951338530495
14.0,82.5,32,55,0.75,6.938951338530495
14.0,83.0,32,55,0.75,6.938951338530495
14.0,83.5,32,55,0.75,6.938951338530495
14.5,76.0,32,55,0.75,6.938951338530495
14.5,76.5,32,55,0.75,6.938951338530495
14.5,77.0,32,55,0.75,6.938951338530495
14.5,77.5,32,55,0.75,6.938951338530495
14.5,78.0,32,55,0.75,6.938951338530495
14.5,78.5,32,55,0.75,6.938951338530495
14.5,79.0,32,55,0.75,6.938951338530495
14.5,79.5,32,55,0.75,6.938951338530495
14.5,80.0,32,55,0.75,6.938951338530495
14.5,80.5,32,55,0.75,6.938951338530495
14.5,81.0,32,55,0.75,6.938951338530495
14.5,81.5,32,55,0.75,6.938951338530495
14.5,82.0,32,55,0.75,6.938951338530495
14.5,82.5,32,55,0.75,6.938951338530495
14.5,83.0,32,55,0.75,6.938951338530495
14.5,83.5,32,55,0.75,6.938951338530495
15.0,76.0,32,55,0.75,6.938951338530495
15.0,76.5,32,55,0.75,6.938951338530495
15.0,77.0,32,55,0.75,6.938951338530495
15.0,77.5,32,55,0.75,6.938951338530495
15.0,78.0,32,55,0.75,6.938951338530495
15.0,78.5,32,55,0.75,6.938951338530495
15.0,79.0,32,55,0.75,6.938951338530495
15.0,79.5,32,55,0.75,6.938951338530495
15.0,80.0,32,55,0.75,6.938951338530495
15.0,80.5,32,55,0.75,6.938951338530495
15.0,81.0,32,55,0.75,6.938951338530495
15.0,81.5,32,55,0.75,6.938951338530495
15.0,82.0,32,55,0.75,6.938951338530495
15.0,82.5,32,55,0.75,6.938951338530495
15.0,83.0,32,55,0.75,6.938951338530495
15.0,83.5,32,55,0.75,6.938951338530495
15.5,76.0,32,55,0.75,6.938951338530495
15.5,76.5,32,55,0.75,6.938951338530495
15.5,77.0,32,55,0.75,6.938951338530495
15.5,77.5,32,55,0.75,6.938951338530495
15.5,78.0,32,55,0.75,6.938951338530495
15.5,78.5,32,55,0.75,6.938951338530495
15.5,79.0,32,55,0.75,6.938951338530495
15.5,79.5,32,55,0.75,6.938951338530495
15.5,80.0,32,55,0.75,6.938951338530495
15.5,80.5,32,55,0.75,6.938951338530495
15.5,81.0,32,55,0.75,6.938951338530495
15.5,81.5,32,55,0.75,6.938951338530495
15.5,82.0,32,55,0.75,6.938951338530495
15.5,82.5,32,55,0.75,6.938951338530495
15.5,83.0,32,55,0.75,6.938951338530495
15.5,83.5,32,55,0.75,6.938951338530495
16.0,76.0,32,55,0.75,6.938951338530495
16.0,76.5,32,55,0.75,6.938951338530495
16.0,77.0,32,55,0.75,6.938951338530495
16.0,77.5,32,55,0.75,6.938951338530495
16.0,78.0,32,55,0.75,6.938951338530495
16.0,78.5,32,55,0.75,6.938951338530495
16.0,79.0,32,55,0.75,6.938951338530495
16.0,79.5,32,55,0.75,6.938951338530495
16.0,80.0,32,55,0.75,6.938951338530495
16.0,80.5,32,55,0.75,6.938951338530495
16.0,81.0,32,55,0.75,6.938951338530495
16.0,81.5,32,55,0.75,6.938951338530495
16.0,82.0,32,55,0.75,6.938951338530495
16.0,82.5,32,55,0.75,6.938951338530495
16.0,83.0,32,55,0.75,6.938951338530495
16.0,83.5,32,55,0.75,6.938951338530495
16.5,76.0,32,55,0.75,6.938951338530495
16.5,76.5,32,55,0.75,6.938951338530495
16.5,77.0,32,55,0.75,6.938951338530495
16.5,77.5,32,55,0.75,6.938951338530495
16.5,78.0,32,55,0.75,6.938951338530495
16.5,78.5,32,55,0.75,6.938951338530495
16.5,79.0,32,55,0.75,6.938951338530495
16.5,79.5,32,55,0.75,6.938951338530495
16.5,80.0,32,55,0.75,6.938951338530495
16.5,80.5,32,55,0.75,6.938951338530495
16.5,81.0,32,55,0.75,6.938951338530495
16.5,81.5,32,55,0.75,6.938951338530495
16.5,82.0,32,55,0.75,6.938951338530495
16.5,82.5,32,55,0.75,6.938951338530495
16.5,83.0,32,55,0.75,6.938951338530495
16.5,83.5,32,55,0.75,6.938951338530495
17.0,76.0,32,55,0.75,6.938951338530495
17.0,76.5,32,55,0.75,6.938951338530495
17.0,77.0,32,55,0.75,6.938951338530495
17.0,77.5,32,55,0.75,6.938951338530495
17.0,78.0,32,55,0.75,6.938951338530495
17.0,78.5,32,55,0.75,6.938951338530495
17.0,79.0,32,55,0.75,6.938951338530495
17.0,79.5,32,55,0.75,6.938951338530495
17.0,80.0,32,55,0.75,6.938951338530495
17.0,80.5,32,55,0.75,6.938951338530495
17.0,81.0,32,55,0.75,6.938951338530495
17.0,81.5,32,55,0.75,6.938951338530495
17.0,82.0,32,55,0.75,6.938951338530495
17.0,82.5,32,55,0.75,6.938951338530495
17.0,83.0,32,55,0.75,6.938951338530495
17.0,83.5,32,55,0.75,6.938951338530495
17.5,76.0,32,55,0.75,6.938951338530495
17.5,76.5,32,55,0.75,6.938951338530495
17.5,77.0,32,55,0.75,6.938951338530495
17.5,77.5,32,55,0.75,6.938951338530495
17.5,78.0,32,55,0.75,6.938951338530495
17.5,78.5,32,55,0.75,6.938951338530495
17.5,79.0,32,55,0.75,6.938951338530495
17.5,79.5,32,55,0.75,6.938951338530495
17.5,80.0,32,55,0.75,6.938951338530495
17.5,80.5,32,55,0.75,6.938951338530495
17.5,81.0,32,55,0.75,6.938951338530495
17.5,81.5,32,55,0.75,6.938951338530495
17.5,82.0,32,55,0.75,6.938951338530495
17.5,82.5,32,55,0.75,6.938951338530495
17.5,83.0,32,55,0.75,6.938951338530495
17.5,83.5,32,55,0.75,6.938951338530495
18.0,76.0,32,55,0.75,6.938951338530495
18.0,76.5,32,55,0.75,6.938951338530495
18.0,77.0,32,55,0.75,6.938951338530495
18.0,77.5,32,55,0.75,6.938951338530495
18.0,78.0,32,55,0.75,6.938951338530495
18.0,78.5,32,55,0.75,6.938951338530495
18.0,79.0,32,55,0.75,6.938951338530495
18.0,79.5,32,55,0.75,6.938951338530495
18.0,80.0,32,55,0.75,6.938951338530495
18.0,80.5,32,55,0.75,6.938951338530495
18.0,81.0,32,55,0.75,6.938951338530495
18.0,81.5,32,55,0.75,6.938951338530495
18.0,82.0,32,55,0.75,6.938951338530495
18.0,82.5,32,55,0.75,6.938951338530495
18.0,83.0,32,55,0.75,6.938951338530495
18.0,83.5,32,55,0.75,6.938951338530495
18.5,76.0,32,55,0.75,6.938951338530495
18.5,76.5,32,55,0.75,6.938951338530495
18.5,77.0,32,55,0.75,6.938951338530495
18.5,77.5,32,55,0.75,6.938951338530495
18.5,78.0,32,55,0.75,6.938951338530495
18.5,78.5,32,55,0.75,6.938951338530495
18.5,79.0,32,55,0.75,6.938951338530495
18.5,79.5,32,55,0.75,6.938951338530495
18.5,80.0,32,55,0.75,6.938951338530495
18.5,80.5,32,55,0.75,6.938951338530495
18.5,81.0,32,55,0.75,6.938951338530495
18.5,81.5,32,55,0.75,6.938951338530495
18.5,82.0,32,55,0.75,6.938951338530495
18.5,82.5,32,55,0.75,6.938951338530495
18.5,83.0,32,55,0.75,6.938951338530495
18.5,83.5,32,55,0.75,6.938951338530495
19.0,76.0,32,55,0.75,6.938951338530495
19.0,76.5,32,55,0.75,6.938951338530495
19.0,77.0,32,55,0.75,6.938951338530495
19.0,77.5,32,55,0.75,6.938951338530495
19.0,78.0,32,55,0.75,6.938951338530495
19.0,78.5,32,55,0.75,6.938951338530495
19.0,79.0,32,55,0.75,6.938951338530495
19.0,79.5,32,55,0.75,6.938951338530495
19.0,80.0,32,55,0.75,6.938951338530495
19.0,80.5,32,55,0.75,6.938951338530495
19.0,81.0,32,55,0.75,6.938951338530495
19.0,81.5,32,55,0.75,6.938951338530495
19.0,82.0,32,55,0.75,6.938951338530495
19.0,82.5,32,55,0.75,6.938951338530495
19.0,83.0,32,55,0.75,6.938951338530495
19.0,83.5,32,55,0.75,6.938951338530495
19.5,76.0,32,55,0.75,6.938951338530495
19.5,76.5,32,55,0.75,6.938951338530495
19.5,77.0,32,55,0.75,6.938951338530495
19.5,77.5,32,55,0.75,6.938951338530495
19.5,78.0,32,55,0.75,6.938951338530495
19.5,78.5,32,55,0.75,6.938951338530495
19.5,79.0,32,55,0.75,6.938951338530495
19.5,79.5,32,55,0.75,6.938951338530495
19.5,80.0,32,55,0.75,6.938951338530495
19.5,80.5,32,55,0.75,6.938951338530495
19.5,81.0,32,55,0.75,6.938951338530495
19.5,81.5,32,55,0.75,6.938951338530495
19.5,82.0,32,55,0.75,6.938951338530495
19.5,82.5,32,55,0.75,6.938951338530495
19.5,83.0,32,55,0.75,6.938951338530495
19.5,83.5,32,55,0.75,6.938951338530495
